,idA,idB
0,0205_1,0214_0
1,0205_14,0214_1
2,0205_9,0214_9
3,0205_11,0214_17
4,0205_16,0214_6
5,0205_19,0214_14
6,0205_0,0228_8
7,0205_14,0228_5
8,0205_7,0228_0
9,0205_12,0228_19
10,0205_9,0307_3
11,0205_10,0307_7
12,0205_15,0307_10
13,0205_1,0402_1
14,0214_0,0228_15
15,0214_1,0228_5
16,0214_5,0228_0
17,0214_9,0228_1
18,0214_17,0228_2
19,0214_3,0228_7
20,0214_20,0228_6
21,0214_9,0307_3
22,0214_7,0307_7
23,0214_17,0307_4
24,0214_6,0307_5
25,0214_9,0402_3
26,0214_17,0402_11
27,0228_5,0307_1
28,0228_18,0307_0
29,0228_7,0307_13
30,0228_13,0307_10
31,0228_1,0402_3
32,0228_2,0402_11
33,0307_6,0402_14
34,0205_6,0214_10
35,0205_8,0228_15
36,0205_1,0228_16
37,0205_16,0228_13
38,0205_6,0228_18
39,0205_2,0307_4
40,0205_9,0402_11
41,0205_8,0402_0
42,0205_3,0402_12
43,0214_12,0228_20
44,0214_18,0228_8
45,0214_8,0228_12
46,0214_4,0228_27
47,0214_2,0228_0
48,0214_14,0228_19
49,0214_1,0307_17
50,0214_2,0307_13
51,0214_8,0402_2
52,0214_6,0402_8
53,0228_20,0307_6
54,0228_3,0307_7
55,0228_0,0307_9
56,0228_18,0402_12
57,0307_17,0402_8
