CourseID	Session-0205	Session-0214	Session-0228	Session-0307	Session-0402
0	0	2	8	9	5
1	1	0	15,4	-1	1
2	2	-1	-1	-1	-1
3	3	12	3	6	14
4	4,14	1	5	1	2
5	5	10	18	0	10
6	6	8	28,9	17,26,11,3	24
7	7	5	0	-1	-1
8	8	-1	-1	-1	-1
9	9	9	1	3	3
10	10	7	12	7	26,4
11	11	17,11	2	4	11
12	12	-1	19	5,11,17,3	4,7
13	13	3,8	7	13	6
14	15	-1	13,26,21,10	10,23	-1
15	16	6	16	5,8,22,11	0,31
16	19	14,2	27	-1	13
17	21	16	-1	-1	-1
18	-1	18	-1	-1	-1
19	-1	4	9	-1	8,30
20	-1	-1	20,11	-1	-1
21	-1	20	6	18,15,16,2	-1
22	-1	-1	-1	14,28	-1
